time,dhi_pyr,ghi_pyr_1,dni_pyr_1,dni_pyr_2,air_temperature,relative_humidity,barometric_pressure,precipitation,wind_speed,wind_from_direction,sensor_cleaning
2021-12-25 04:45:00,0.0,0.0,0.0,0.0,26.14,100.0,999.8,0.0,1.51,325.06,0.0
2021-12-25 05:00:00,0.0,0.0,0.0,0.0,25.8,100.0,999.96,0.0,1.67,322.9,0.0
2021-12-25 05:15:00,0.0,0.0,0.0,0.0,25.72,100.0,1000.06,0.0,0.97,298.96,0.0
2021-12-25 05:30:00,0.0,0.0,0.0,0.0,25.77,100.0,1000.05,0.0,0.87,312.09,0.0
2021-12-25 05:45:00,0.0,0.0,0.0,0.0,25.67,100.0,1000.36,0.0,0.09,311.15,0.0
2021-12-25 06:00:00,4.87,4.72,0.0,0.0,25.43,100.0,1000.44,0.0,0.49,316.53,0.0
2021-12-25 06:15:00,40.03,52.99,0.0,0.0,25.64,100.0,1000.61,0.0,1.98,308.12,0.0
2021-12-25 06:30:00,54.12,85.9,246.98,245.23,25.74,100.0,1000.9,0.0,1.27,312.44,0.0
2021-12-25 06:45:00,70.27,150.39,433.89,426.62,26.64,100.0,1001.26,0.0,1.63,292.07,0.0
2021-12-25 07:00:00,78.08,212.63,558.43,549.03,27.77,100.0,1001.34,0.0,1.51,286.67,0.0
2021-12-25 07:15:00,92.86,280.94,629.3,618.85,28.79,100.0,1001.75,0.0,2.14,303.45,0.0
2021-12-25 07:30:00,130.38,360.26,687.86,678.81,29.58,100.0,1001.75,0.0,1.69,314.31,0.0
2021-12-25 07:45:00,156.13,228.86,237.63,233.91,29.5,96.79,1001.91,0.0,1.13,340.52,0.0
2021-12-25 08:00:00,197.13,198.54,3.29,3.29,29.01,95.63,1001.73,0.0,1.64,322.86,0.0
2021-12-25 08:15:00,263.3,458.95,384.18,396.11,29.45,96.73,1001.65,0.0,2.05,321.05,0.0
2021-12-25 08:30:00,184.17,183.82,1.0,0.85,29.49,95.69,1001.64,0.0,1.36,327.4,0.0
2021-12-25 08:45:00,168.66,168.87,0.67,0.75,29.66,93.91,1001.64,0.0,1.73,317.22,0.0
2021-12-25 09:00:00,227.2,228.8,3.87,2.42,30.85,93.1,1001.7,0.0,0.21,323.6,0.0
2021-12-25 09:15:00,256.66,256.23,13.08,11.4,31.57,89.32,1001.7,0.0,0.92,354.29,0.0
2021-12-25 09:30:00,295.26,822.72,752.43,755.04,31.96,86.94,1001.93,0.0,1.65,71.71,0.0
2021-12-25 09:45:00,286.19,949.97,893.83,899.71,32.98,85.26,1001.93,0.0,3.46,357.29,0.0
2021-12-25 10:00:00,240.23,941.36,904.85,910.25,35.12,81.34,1001.91,0.0,3.31,114.39,0.0
2021-12-25 10:15:00,260.01,1005.15,926.49,931.23,35.6,77.07,1001.86,0.0,3.0,135.14,0.0
2021-12-25 10:30:00,185.9,989.92,938.07,946.89,35.35,73.75,1001.89,0.0,3.69,104.81,0.0
2021-12-25 10:45:00,290.14,1035.12,937.77,945.81,36.62,75.06,1001.73,0.0,3.61,349.74,0.0
2021-12-25 11:00:00,161.75,1019.03,952.28,959.96,35.86,72.47,1001.73,0.0,4.06,98.8,0.0
2021-12-25 11:15:00,357.93,1111.6,945.87,949.41,35.32,71.25,1001.55,0.0,4.09,75.03,0.0
2021-12-25 11:30:00,641.48,1137.68,535.28,545.22,35.19,72.06,1001.32,0.0,3.96,86.75,0.0
2021-12-25 11:45:00,598.08,1207.08,952.1,958.06,35.75,74.44,1001.13,0.0,4.44,99.83,0.0
2021-12-25 12:00:00,625.83,1307.82,901.94,914.42,36.24,69.49,1001.06,0.0,4.11,107.11,0.0
2021-12-25 12:15:00,588.38,1232.55,949.04,957.22,35.21,73.76,1001.1,0.0,4.15,94.39,0.0
2021-12-25 12:30:00,408.59,1240.77,972.35,981.03,35.7,72.06,1000.78,0.0,4.06,104.26,0.0
2021-12-25 12:45:00,510.91,1281.79,969.81,981.05,35.1,73.11,1000.6,0.0,5.36,95.42,0.0
2021-12-25 13:00:00,475.8,1251.51,937.3,952.32,35.36,73.15,1000.65,0.0,4.85,120.97,0.0
2021-12-25 13:15:00,326.6,1228.1,968.42,977.36,35.68,70.18,1000.65,0.0,4.66,118.62,0.0
2021-12-25 13:30:00,416.39,1205.73,962.42,969.67,37.33,72.84,1000.63,0.0,4.75,128.74,0.0
2021-12-25 13:45:00,268.52,1095.25,960.76,971.62,35.27,72.16,1000.17,0.0,5.7,90.9,0.0
2021-12-25 14:00:00,339.0,1046.52,945.94,960.05,34.62,73.69,1000.08,0.0,5.12,178.76,0.0
2021-12-25 14:15:00,215.13,214.33,0.67,3.36,31.44,73.15,1000.03,0.0,2.64,235.08,0.0
2021-12-25 14:30:00,348.57,972.44,828.98,846.17,33.53,71.53,999.48,0.0,1.12,222.45,0.0
2021-12-25 14:45:00,277.15,918.18,899.91,911.12,34.68,72.45,999.04,0.0,3.67,103.68,0.0
2021-12-25 15:00:00,228.13,827.79,863.29,873.16,34.85,73.97,999.04,0.0,4.45,103.86,0.0
2021-12-25 15:15:00,243.16,796.33,802.13,810.29,33.93,73.58,999.32,0.0,6.04,89.87,0.0
2021-12-25 15:30:00,288.02,836.03,853.78,863.62,33.89,73.06,999.39,0.0,6.05,90.45,0.0
2021-12-25 15:45:00,378.57,812.6,885.17,895.11,33.86,73.4,999.26,0.0,6.05,77.96,0.0
2021-12-25 16:00:00,344.47,617.82,834.16,839.75,33.62,72.01,999.12,0.0,5.64,101.17,0.0
2021-12-25 16:15:00,192.17,509.69,679.93,687.84,33.23,74.08,998.97,0.0,5.96,117.96,0.0
2021-12-25 16:30:00,238.02,460.58,494.19,501.84,33.76,73.5,998.97,0.0,4.67,113.46,0.0
2021-12-25 16:45:00,237.06,426.38,439.02,445.53,33.6,74.25,998.97,0.0,4.74,112.47,0.0
2021-12-25 17:00:00,182.71,206.7,62.75,64.29,32.14,75.21,999.01,0.0,4.16,120.05,0.0
2021-12-25 17:15:00,125.94,125.96,0.95,0.73,32.03,75.11,999.0,0.0,4.51,110.79,0.0
2021-12-25 17:30:00,99.79,99.49,0.67,0.57,31.92,77.2,998.97,0.0,3.64,114.71,0.0
2021-12-25 17:45:00,78.85,78.68,0.54,0.49,31.56,78.92,998.99,0.0,4.07,125.49,0.0
2021-12-25 18:00:00,39.32,39.31,0.11,1.21,31.43,78.82,999.01,0.0,3.69,123.45,0.0
2021-12-25 18:15:00,18.17,18.2,0.0,0.0,31.0,79.89,999.29,0.0,3.56,117.68,0.0
2021-12-25 18:30:00,8.05,8.39,0.0,0.0,30.79,82.49,999.48,0.0,3.35,100.48,0.0
2021-12-25 18:45:00,0.0,0.0,0.0,0.0,30.47,87.5,999.74,0.0,3.64,107.64,0.0
2021-12-25 19:00:00,0.0,0.0,0.0,0.0,30.09,90.12,1000.06,0.0,4.22,106.98,0.0
2021-12-25 19:15:00,0.0,0.0,0.0,0.0,29.69,91.41,1000.27,0.0,3.35,101.62,0.0
2021-12-25 19:30:00,0.0,0.0,0.0,0.0,29.5,91.28,1000.03,0.0,2.72,96.86,0.0
2021-12-25 19:45:00,0.0,0.0,0.0,0.0,29.46,90.45,999.98,0.0,3.28,95.25,0.0
2021-12-25 20:00:00,0.0,0.0,0.0,0.0,29.36,91.44,1000.19,0.0,2.8,122.04,0.0
2021-12-25 20:15:00,0.0,0.0,0.0,0.0,29.18,92.59,1000.21,0.0,2.15,99.71,0.0
2021-12-25 20:30:00,0.0,0.0,0.0,0.0,29.22,92.49,1000.18,0.0,2.99,112.84,0.0
2021-12-25 20:45:00,0.0,0.0,0.0,0.0,29.12,93.57,1000.28,0.0,2.17,99.88,0.0
2021-12-25 21:00:00,0.0,0.0,0.0,0.0,28.98,94.37,1000.41,0.0,3.21,87.49,0.0
2021-12-25 21:15:00,0.0,0.0,0.0,0.0,29.0,94.25,1000.45,0.0,3.61,94.08,0.0
2021-12-25 21:30:00,0.0,0.0,0.0,0.0,28.89,95.55,1000.51,0.0,3.14,87.09,0.0
2021-12-25 21:45:00,0.0,0.0,0.0,0.0,28.54,97.42,1000.61,0.0,2.59,90.72,0.0
2021-12-25 22:00:00,0.0,0.0,0.0,0.0,28.65,97.42,1000.6,0.0,3.14,88.62,0.0
2021-12-25 22:15:00,0.0,0.0,0.0,0.0,28.71,96.35,1000.61,0.0,2.69,92.85,0.0
2021-12-25 22:30:00,0.0,0.0,0.0,0.0,28.6,96.27,1000.45,0.0,2.83,103.37,0.0
2021-12-25 22:45:00,0.0,0.0,0.0,0.0,28.55,95.62,1000.45,0.0,3.57,93.69,0.0
2021-12-25 23:00:00,0.0,0.0,0.0,0.0,28.37,95.52,1000.28,0.0,3.9,89.81,0.0
2021-12-25 23:15:00,0.0,0.0,0.0,0.0,28.17,95.45,1000.28,0.0,2.9,94.65,0.0
2021-12-25 23:30:00,0.0,0.0,0.0,0.0,28.1,95.15,1000.27,0.0,3.56,82.27,0.0
2021-12-25 23:45:00,0.0,0.0,0.0,0.0,28.1,93.77,1000.18,0.0,2.79,81.47,0.0
2021-12-26 00:00:00,0.0,0.0,0.0,0.0,28.29,93.91,1000.12,0.0,3.14,73.25,0.0
2021-12-26 00:15:00,0.0,0.0,0.0,0.0,28.24,92.38,1000.12,0.0,2.85,81.03,0.0
2021-12-26 00:30:00,0.0,0.0,0.0,0.0,28.15,92.42,1000.12,0.0,2.47,81.29,0.0
2021-12-26 00:45:00,0.0,0.0,0.0,0.0,27.97,92.5,999.96,0.0,2.66,69.5,0.0
2021-12-26 01:00:00,0.0,0.0,0.0,0.0,27.86,91.79,999.83,0.0,2.56,73.99,0.0
2021-12-26 01:15:00,0.0,0.0,0.0,0.0,27.87,91.41,999.63,0.0,2.59,76.4,0.0
2021-12-26 01:30:00,0.0,0.0,0.0,0.0,27.88,92.38,999.63,0.0,2.65,70.77,0.0
2021-12-26 01:45:00,0.0,0.0,0.0,0.0,27.76,92.31,999.47,0.0,2.46,70.93,0.0
2021-12-26 02:00:00,0.0,0.0,0.0,0.0,27.76,91.92,999.61,0.0,2.5,79.52,0.0
2021-12-26 02:15:00,0.0,0.0,0.0,0.0,27.76,91.82,999.96,0.0,2.49,95.44,0.0
2021-12-26 02:30:00,0.0,0.0,0.0,0.0,27.76,91.18,1000.12,0.0,1.92,86.52,0.0
2021-12-26 02:45:00,0.0,0.0,0.0,0.0,27.79,91.01,1000.12,0.0,1.45,88.16,0.0
2021-12-26 03:00:00,0.0,0.0,0.0,0.0,27.93,90.84,1000.12,0.0,1.71,82.6,0.0
2021-12-26 03:15:00,0.0,0.0,0.0,0.0,27.83,90.74,1000.12,0.0,0.93,90.88,0.0
2021-12-26 03:30:00,0.0,0.0,0.0,0.0,27.76,92.74,1000.12,0.0,2.75,94.12,0.0
2021-12-26 03:45:00,0.0,0.0,0.0,0.0,24.93,100.0,1000.39,0.0,3.4,358.58,0.0
2021-12-26 04:00:00,0.0,0.0,0.0,0.0,23.44,100.0,1000.44,0.0,2.42,54.98,0.0
2021-12-26 04:15:00,0.0,0.0,0.0,0.0,23.31,100.0,1000.54,0.0,1.88,322.99,0.0
2021-12-26 04:30:00,0.0,0.0,0.0,0.0,24.07,100.0,1000.64,0.0,0.67,78.63,0.0
2021-12-26 04:45:00,0.0,0.0,0.0,0.0,23.92,100.0,1000.67,0.0,1.32,240.45,0.0
2021-12-26 05:00:00,0.0,0.0,0.0,0.0,24.04,100.0,1000.63,0.0,1.46,310.52,0.0
2021-12-26 05:15:00,0.0,0.0,0.0,0.0,23.68,100.0,1000.68,0.0,1.63,273.18,0.0
2021-12-26 05:30:00,0.0,0.0,0.0,0.0,24.37,100.0,1000.94,0.0,1.96,253.74,0.0
2021-12-26 05:45:00,0.0,0.0,0.0,0.0,24.78,100.0,1001.05,0.0,1.4,242.0,0.0
2021-12-26 06:00:00,2.38,2.12,0.0,0.0,25.35,100.0,1001.25,0.0,1.5,321.09,0.0
2021-12-26 06:15:00,11.0,11.28,0.0,0.0,24.9,100.0,1001.2,0.0,1.35,296.29,0.0
2021-12-26 06:30:00,33.99,84.4,400.36,394.92,25.07,100.0,1001.26,0.0,0.96,273.48,0.0
2021-12-26 06:45:00,47.16,142.65,514.83,512.76,25.98,100.0,1001.63,0.0,1.45,282.18,0.0
2021-12-26 07:00:00,58.72,203.45,597.36,591.98,27.5,100.0,1001.64,0.0,1.19,272.87,0.0
2021-12-26 07:15:00,96.9,295.38,663.72,657.1,30.7,98.17,1001.9,0.0,0.84,340.94,0.0
2021-12-26 07:30:00,161.19,412.65,705.72,701.3,31.0,90.9,1002.07,0.0,1.11,152.09,0.0
2021-12-26 07:45:00,175.82,441.94,723.02,719.86,32.02,88.34,1002.16,0.0,2.35,330.63,0.0
2021-12-26 08:00:00,215.59,492.82,626.73,626.36,29.74,91.07,1002.23,0.0,2.76,155.6,0.0
2021-12-26 08:15:00,161.77,162.39,10.43,10.82,29.27,92.66,1002.24,0.0,2.42,132.45,0.0
2021-12-26 08:30:00,318.12,716.12,738.81,735.85,30.42,92.64,1002.23,0.0,2.81,296.73,0.0
2021-12-26 08:45:00,269.38,406.15,258.15,244.59,30.81,90.84,1002.27,0.0,2.88,87.04,0.0
2021-12-26 09:00:00,304.02,820.99,812.5,823.07,30.84,90.71,1002.26,0.0,1.77,351.96,0.0
2021-12-26 09:15:00,303.4,890.78,896.83,895.33,32.02,90.17,1002.37,0.0,2.8,118.35,0.0
2021-12-26 09:30:00,296.94,931.55,910.41,912.13,32.54,86.79,1002.38,0.0,3.77,105.7,0.0
2021-12-26 09:45:00,257.33,914.55,939.13,946.83,33.32,80.1,1002.33,0.0,3.92,115.63,0.0
2021-12-26 10:00:00,288.34,943.27,946.9,957.46,34.6,75.88,1002.25,0.0,3.47,123.59,0.0
2021-12-26 10:15:00,328.13,1084.17,944.83,953.11,34.27,76.96,1002.27,0.0,4.86,96.44,0.0
2021-12-26 10:30:00,366.01,1144.11,949.33,954.33,34.48,77.87,1002.25,0.0,4.11,83.56,0.0
2021-12-26 10:45:00,328.2,1043.82,874.52,865.91,33.52,75.77,1002.23,0.0,3.82,96.88,0.0
2021-12-26 11:00:00,313.4,1133.89,955.93,961.97,33.42,76.62,1001.9,0.0,4.31,129.66,0.0
2021-12-26 11:15:00,299.73,1078.21,973.56,978.88,34.21,76.75,1001.7,0.0,4.55,77.3,0.0
2021-12-26 11:30:00,224.99,1135.29,976.16,986.09,35.09,74.75,1001.57,0.0,4.49,76.81,0.0
2021-12-26 11:45:00,200.25,1102.45,979.58,988.57,35.28,72.56,1001.41,0.0,4.54,97.92,0.0
2021-12-26 12:00:00,237.7,1135.26,984.79,997.11,35.34,73.22,1001.25,0.0,4.61,106.41,0.0
2021-12-26 12:15:00,329.91,1153.86,977.68,987.65,34.74,74.61,1001.09,0.0,4.22,92.34,0.0
2021-12-26 12:30:00,277.97,1155.6,982.93,990.53,35.88,74.75,1000.87,0.0,4.47,115.06,0.0
2021-12-26 12:45:00,206.71,1136.45,977.71,991.1,36.08,73.37,1000.87,0.0,3.9,83.79,0.0
2021-12-26 13:00:00,207.38,1086.93,969.13,982.58,35.46,74.5,1000.69,0.0,4.72,91.0,0.0
2021-12-26 13:15:00,100.82,1023.02,977.48,990.57,35.14,73.23,1000.56,0.0,5.45,124.36,0.0
2021-12-26 13:30:00,119.22,1028.25,977.22,988.21,35.23,72.88,1000.23,0.0,5.77,99.3,0.0
